variable,typeEnd,recEnd,catLabel,catLabelLong,numValidCat,units,databaseStart,variableStart,typeStart,recStart,catStartLabel,variableStartShortLabel,variableStartLabel,notes
sex,cat,1,Male,Male,2,N/A,context,context::Sex,cat,m,Male,Sex,Sex,
sex,cat,2,Female,Female,2,N/A,context,context::Sex,cat,f,Female,Sex,Sex,
sex,cat,NA::a,Missing,Missing,2,N/A,context,context::Sex,cat,else,Other values,Sex,Sex,
age,cont,copy,Age,Age,N/A,years,context,context::Age,cont,"[21,85]",N/A,Age,Age,
age,cont,NA::b,Age,Age,N/A,years,context,context::Age,cont,else,N/A,Age,Age,
height,cont,copy,Height,Height,N/A,metres,context,context::ht,cont,else,N/A,Height,Height,
weight,cont,copy,Weight,Weight,N/A,kg,context,context::wgt,cont,else,N/A,Weight,Weight,
BMI,cont,Func::BMI_fun,BMI,BMI,N/A,kg/m^2,context,"DerivedVar::[height, weight]",N/A,N/A,N/A,N/A,N/A,
BMI,cont,NA::a,Missing,Missing,N/A,N/A,context,"DerivedVar::[height, weight]",N/A,N/A,N/A,N/A,N/A,
BMI,cont,NA::b,Not Applicable,Not Applicable,N/A,N/A,context,"DerivedVar::[height, weight]",N/A,N/A,N/A,N/A,N/A,
